date,adj_close,ticker
2025-08-21,80.2,HYG
2025-08-22,80.85,HYG
2025-08-25,80.69,HYG
2025-08-26,80.87,HYG
2025-08-27,80.97,HYG
2025-08-28,81.01,HYG
2025-08-29,80.86,HYG
2025-09-02,80.39,HYG
2025-09-03,80.61,HYG
2025-09-04,80.83,HYG
2025-09-05,80.87,HYG
2025-09-08,80.87,HYG
2025-09-09,80.78,HYG
2025-09-10,80.84,HYG
2025-09-11,81.04,HYG
2025-09-12,80.96,HYG
2025-09-15,81.19,HYG
2025-09-16,81.13,HYG
2025-09-17,81.05,HYG
2025-09-18,81.23,HYG
2025-09-19,81.26,HYG
2025-09-22,81.32,HYG
2025-09-23,81.26,HYG
2025-09-24,81.15,HYG
2025-09-25,80.92,HYG
2025-09-26,81.08,HYG
2025-09-29,81.22,HYG
2025-09-30,81.19,HYG
2025-10-01,80.96,HYG
2025-10-02,80.93,HYG
2025-10-03,80.84,HYG
2025-10-06,80.86,HYG
2025-10-07,80.77,HYG
2025-10-08,80.65,HYG
2025-10-09,80.42,HYG
2025-10-10,79.95,HYG
2025-10-13,80.45,HYG
2025-10-14,80.54,HYG
2025-10-15,80.8,HYG
2025-10-16,80.51,HYG
2025-10-17,80.72,HYG
2025-10-20,80.88,HYG
2025-10-21,80.76,HYG
2025-10-22,80.68,HYG
2025-10-23,80.86,HYG
2025-10-24,81.08,HYG
2025-10-27,81.28,HYG
2025-10-28,81.2,HYG
2025-10-29,80.95,HYG
2025-10-30,80.8,HYG
2025-10-31,80.8,HYG
2025-11-03,80.14,HYG
2025-11-04,80.15,HYG
2025-11-05,80.23,HYG
2025-11-06,80.26,HYG
2025-11-07,80.33,HYG
2025-11-10,80.6,HYG
2025-11-11,80.69,HYG
2025-11-12,80.53,HYG
2025-11-13,80.2,HYG
2025-11-14,80.22,HYG
2025-11-17,80.09,HYG
2025-11-18,80.11,HYG
2025-11-19,80.15,HYG
2025-11-20,80.1,HYG
2025-11-21,80.37,HYG
2025-11-24,80.59,HYG
2025-11-25,80.87,HYG
2025-11-26,80.95,HYG
2025-11-28,80.99,HYG
2025-12-01,80.47,HYG
2025-12-02,80.62,HYG
2025-12-03,80.69,HYG
2025-12-04,80.75,HYG
2025-12-05,80.75,HYG
2025-12-08,80.55,HYG
2025-12-09,80.46,HYG
2025-12-10,80.73,HYG
2025-12-11,80.72,HYG
2025-12-12,80.57,HYG
2025-12-15,80.61,HYG
2025-12-16,80.66,HYG
2025-12-17,80.56,HYG
2025-12-18,80.78,HYG
2025-12-19,80.36,HYG
2025-12-22,80.43,HYG
2025-12-23,80.49,HYG
2025-12-24,80.64,HYG
2025-12-26,80.6,HYG
2025-12-29,80.63,HYG
2025-12-30,80.71,HYG
2025-12-31,80.63,HYG
2026-01-02,80.67,HYG
2026-01-05,80.88,HYG
2026-01-06,80.9,HYG
2026-01-07,80.88,HYG
2026-01-08,80.94,HYG
2026-01-09,81.0,HYG
2026-01-12,81.04,HYG
2026-01-13,81.04,HYG
2026-01-14,81.04,HYG
2026-01-15,81.04,HYG
2026-01-16,81.09,HYG
2015-01-02,107.403,IWM
2015-01-05,105.965,IWM
2015-01-06,104.138,IWM
2015-01-07,105.438,IWM
2015-01-08,107.194,IWM
2015-01-09,106.182,IWM
2015-01-12,105.805,IWM
2015-01-13,105.895,IWM
2015-01-14,105.498,IWM
2015-01-15,103.692,IWM
2015-01-16,105.408,IWM
2015-01-20,105.001,IWM
2015-01-21,104.644,IWM
2015-01-22,106.719,IWM
2015-01-23,106.669,IWM
2015-01-26,107.73,IWM
2015-01-27,107.184,IWM
2015-01-28,105.398,IWM
2015-01-29,106.817,IWM
2015-01-30,104.515,IWM
2015-02-02,105.468,IWM
2015-02-03,107.323,IWM
2015-02-04,106.917,IWM
2015-02-05,108.335,IWM
2015-02-06,108.237,IWM
2015-02-09,107.333,IWM
2015-02-10,108.078,IWM
2015-02-11,107.908,IWM
2015-02-12,109.089,IWM
2015-02-13,109.735,IWM
2015-02-17,110.102,IWM
2015-02-18,110.23,IWM
2015-02-19,110.24,IWM
2015-02-20,110.529,IWM
2015-02-23,110.637,IWM
2015-02-24,110.797,IWM
2015-02-25,110.916,IWM
2015-02-26,111.332,IWM
2015-02-27,110.717,IWM
2015-03-02,111.551,IWM
2015-03-03,110.866,IWM
2015-03-04,110.509,IWM
2015-03-05,110.846,IWM
2015-03-06,109.398,IWM
2015-03-09,109.903,IWM
2015-03-10,108.654,IWM
2015-03-11,110.29,IWM
2015-03-12,109.913,IWM
2015-03-13,110.747,IWM
2015-03-16,111.411,IWM
2015-03-17,111.719,IWM
2015-03-18,112.572,IWM
2015-03-19,112.801,IWM
2015-03-20,113.773,IWM
2015-03-23,113.684,IWM
2015-03-24,113.664,IWM
2015-03-25,110.955,IWM
2015-03-26,110.826,IWM
2015-03-27,111.561,IWM
2015-03-30,113.029,IWM
2015-03-31,112.672,IWM
2015-04-01,112.722,IWM
2015-04-02,112.93,IWM
2015-04-06,113.426,IWM
2015-04-07,112.702,IWM
2015-04-08,113.664,IWM
2015-04-09,113.257,IWM
2015-04-10,113.783,IWM
2015-04-13,113.853,IWM
2015-04-14,113.833,IWM
2015-04-15,114.647,IWM
2015-04-16,114.597,IWM
2015-04-17,112.732,IWM
2015-04-20,113.813,IWM
2015-04-21,113.694,IWM
2015-04-22,113.863,IWM
2015-04-23,114.398,IWM
2015-04-24,114.001,IWM
2015-04-27,112.771,IWM
2015-04-28,113.386,IWM
2015-04-29,112.146,IWM
2015-04-30,109.755,IWM
2015-05-01,110.489,IWM
2015-05-04,110.896,IWM
2015-05-05,109.447,IWM
2015-05-06,109.843,IWM
2015-05-07,110.28,IWM
2015-05-08,111.104,IWM
2015-05-11,111.174,IWM
2015-05-12,110.965,IWM
2015-05-13,110.965,IWM
2015-05-14,112.136,IWM
2015-05-15,111.997,IWM
2015-05-18,113.287,IWM
2015-05-19,113.128,IWM
2015-05-20,113.346,IWM
2015-05-21,113.218,IWM
2015-05-22,112.732,IWM
2015-05-26,111.69,IWM
2015-05-27,113.009,IWM
2015-05-28,112.92,IWM
2015-05-29,112.235,IWM
2015-06-01,112.582,IWM
2015-06-02,112.811,IWM
2015-06-03,113.912,IWM
2015-06-04,112.801,IWM
2015-06-05,113.614,IWM
2015-06-08,113.069,IWM
2015-06-09,112.741,IWM
2015-06-10,114.13,IWM
2015-06-11,114.428,IWM
2015-06-12,114.071,IWM
2015-06-15,113.704,IWM
2015-06-16,114.537,IWM
2015-06-17,114.349,IWM
2015-06-18,115.887,IWM
2015-06-19,115.828,IWM
2015-06-22,116.641,IWM
2015-06-23,116.879,IWM
2015-06-24,115.887,IWM
2015-06-25,115.818,IWM
2015-06-26,115.51,IWM
2015-06-29,112.582,IWM
2015-06-30,113.109,IWM
2015-07-01,113.456,IWM
2015-07-02,112.612,IWM
2015-07-06,112.572,IWM
2015-07-07,112.712,IWM
2015-07-08,110.975,IWM
2015-07-09,111.411,IWM
2015-07-10,112.939,IWM
2015-07-13,114.19,IWM
2015-07-14,114.855,IWM
2015-07-15,114.22,IWM
2015-07-16,114.924,IWM
2015-07-17,114.408,IWM
2015-07-20,113.773,IWM
2015-07-21,113.257,IWM
2015-07-22,113.674,IWM
2015-07-23,112.404,IWM
2015-07-24,110.608,IWM
2015-07-27,109.655,IWM
2015-07-28,110.627,IWM
2015-07-29,110.946,IWM
2015-07-30,111.273,IWM
2015-07-31,111.868,IWM
2015-08-03,111.332,IWM
2015-08-04,111.044,IWM
2015-08-05,111.323,IWM
2015-08-06,109.775,IWM
2015-08-07,109.06,IWM
2015-08-10,110.31,IWM
2015-08-11,109.348,IWM
2015-08-12,109.149,IWM
2015-08-13,108.802,IWM
2015-08-14,109.466,IWM
2015-08-17,110.657,IWM
2015-08-18,109.745,IWM
2015-08-19,108.644,IWM
2015-08-20,105.865,IWM
2015-08-21,104.674,IWM
2015-08-24,100.576,IWM
2015-08-25,99.7924,IWM
2015-08-26,102.342,IWM
2015-08-27,104.158,IWM
2015-08-28,105.22,IWM
2015-08-31,104.843,IWM
2015-09-01,101.826,IWM
2015-09-02,103.603,IWM
2015-09-03,103.453,IWM
2015-09-04,102.66,IWM
2015-09-08,105.071,IWM
2015-09-09,103.811,IWM
2015-09-10,104.297,IWM
2015-09-11,104.823,IWM
2015-09-14,104.307,IWM
2015-09-15,105.488,IWM
2015-09-16,106.4,IWM
2015-09-17,106.719,IWM
2015-09-18,105.299,IWM
2015-09-21,105.121,IWM
2015-09-22,103.483,IWM
2015-09-23,103.166,IWM
2015-09-24,102.987,IWM
2015-09-25,101.678,IWM
2015-09-28,98.7999,IWM
2015-09-29,98.1362,IWM
2015-09-30,99.6133,IWM
2015-10-01,99.4349,IWM
2015-10-02,100.924,IWM
2015-10-05,103.325,IWM
2015-10-06,102.62,IWM
2015-10-07,104.466,IWM
2015-10-08,105.398,IWM
2015-10-09,105.607,IWM
2015-10-12,105.458,IWM
2015-10-13,104.0,IWM
2015-10-14,102.948,IWM
2015-10-15,105.458,IWM
2015-10-16,105.319,IWM
2015-10-19,105.518,IWM
2015-10-20,105.379,IWM
2015-10-21,103.741,IWM
2015-10-22,104.694,IWM
2015-10-23,105.696,IWM
2015-10-26,105.011,IWM
2015-10-27,103.821,IWM
2015-10-28,106.837,IWM
2015-10-29,105.706,IWM
2015-10-30,105.259,IWM
2015-11-02,107.413,IWM
2015-11-03,108.008,IWM
2015-11-04,107.948,IWM
2015-11-05,108.038,IWM
2015-11-06,108.782,IWM
2015-11-09,107.493,IWM
2015-11-10,107.83,IWM
2015-11-11,106.857,IWM
2015-11-12,104.872,IWM
2015-11-13,104.079,IWM
2015-11-16,105.001,IWM
2015-11-17,104.585,IWM
2015-11-18,106.342,IWM
2015-11-19,105.865,IWM
2015-11-20,106.579,IWM
2015-11-23,107.096,IWM
2015-11-24,107.908,IWM
2015-11-25,108.742,IWM
2015-11-27,109.119,IWM
2015-11-30,108.673,IWM
2015-12-01,109.358,IWM
2015-12-02,108.227,IWM
2015-12-03,106.39,IWM
2015-12-04,107.453,IWM
2015-12-07,105.815,IWM
2015-12-08,105.279,IWM
2015-12-09,104.089,IWM
2015-12-10,104.446,IWM
2015-12-11,102.134,IWM
2015-12-14,101.39,IWM
2015-12-15,102.799,IWM
2015-12-16,104.417,IWM
2015-12-17,103.265,IWM
2015-12-18,101.727,IWM
2015-12-21,102.491,IWM
2015-12-22,103.404,IWM
2015-12-23,104.754,IWM
2015-12-24,104.962,IWM
2015-12-28,104.446,IWM
2015-12-29,105.568,IWM
2015-12-30,104.515,IWM
2015-12-31,103.176,IWM
2016-01-04,100.804,IWM
2016-01-05,101.023,IWM
2016-01-06,99.4648,IWM
2016-01-07,96.8094,IWM
2016-01-08,95.1623,IWM
2016-01-11,94.7694,IWM
2016-01-12,95.0403,IWM
2016-01-13,91.9771,IWM
2016-01-14,93.2432,IWM
2016-01-15,91.7449,IWM
2016-01-19,90.5116,IWM
2016-01-20,90.8816,IWM
2016-01-21,90.6713,IWM
2016-01-22,92.889,IWM
2016-01-25,90.8212,IWM
2016-01-26,92.64,IWM
2016-01-27,91.3648,IWM
2016-01-28,91.347,IWM
2016-01-29,94.3446,IWM
2016-02-01,93.9101,IWM
2016-02-02,91.8918,IWM
2016-02-03,92.0069,IWM
2016-02-04,92.3621,IWM
2016-02-05,89.8368,IWM
2016-02-08,88.3692,IWM
2016-02-09,87.7669,IWM
2016-02-10,87.8136,IWM
2016-02-11,86.861,IWM
2016-02-12,88.5111,IWM
2016-02-16,90.6097,IWM
2016-02-17,92.0257,IWM
2016-02-18,91.5872,IWM
2016-02-19,92.0446,IWM
2016-02-22,93.0766,IWM
2016-02-23,92.2152,IWM
2016-02-24,93.1162,IWM
2016-02-25,93.9576,IWM
2016-02-26,94.5649,IWM
2016-02-29,94.1363,IWM
2016-03-01,96.1516,IWM
2016-03-02,97.1459,IWM
2016-03-03,98.1759,IWM
2016-03-04,98.7146,IWM
2016-03-07,99.7725,IWM
2016-03-08,97.3731,IWM
2016-03-09,97.889,IWM
2016-03-10,97.0585,IWM
2016-03-11,99.1472,IWM
2016-03-14,98.8793,IWM
2016-03-15,97.3532,IWM
2016-03-16,98.0676,IWM
2016-03-17,99.5248,IWM
2016-03-18,100.447,IWM
2016-03-21,100.199,IWM
2016-03-22,100.08,IWM
2016-03-23,98.2344,IWM
2016-03-24,98.5469,IWM
2016-03-28,98.6561,IWM
2016-03-29,101.4,IWM
2016-03-30,101.4,IWM
2016-03-31,101.698,IWM
2016-04-01,102.154,IWM
2016-04-04,101.281,IWM
2016-04-05,100.13,IWM
2016-04-06,101.261,IWM
2016-04-07,99.8919,IWM
2016-04-08,100.289,IWM
2016-04-11,99.9804,IWM
2016-04-12,101.033,IWM
2016-04-13,103.196,IWM
2016-04-14,103.076,IWM
2016-04-15,103.334,IWM
2016-04-18,104.128,IWM
2016-04-19,104.208,IWM
2016-04-20,104.377,IWM
2016-04-21,103.84,IWM
2016-04-22,104.922,IWM
2016-04-25,104.128,IWM
2016-04-26,105.191,IWM
2016-04-27,105.528,IWM
2016-04-28,104.317,IWM
2016-04-29,103.364,IWM
2016-05-02,104.297,IWM
2016-05-03,102.58,IWM
2016-05-04,101.757,IWM
2016-05-05,101.35,IWM
2016-05-06,101.955,IWM
2016-05-09,102.233,IWM
2016-05-10,103.236,IWM
2016-05-11,102.005,IWM
2016-05-12,101.449,IWM
2016-05-13,100.764,IWM
2016-05-16,102.075,IWM
2016-05-17,100.467,IWM
2016-05-18,100.943,IWM
2016-05-19,100.14,IWM
2016-05-20,101.846,IWM
2016-05-23,101.717,IWM
2016-05-24,103.801,IWM
2016-05-25,104.417,IWM
2016-05-26,104.287,IWM
2016-05-27,105.339,IWM
2016-05-31,105.676,IWM
2016-06-01,106.41,IWM
2016-06-02,107.204,IWM
2016-06-03,106.589,IWM
2016-06-06,107.75,IWM
2016-06-07,108.078,IWM
2016-06-08,108.852,IWM
2016-06-09,108.167,IWM
2016-06-10,106.669,IWM
2016-06-13,105.528,IWM
2016-06-14,105.239,IWM
2016-06-15,105.309,IWM
2016-06-16,105.299,IWM
2016-06-17,104.892,IWM
2016-06-20,105.965,IWM
2016-06-21,105.746,IWM
2016-06-22,105.369,IWM
2016-06-23,107.373,IWM
2016-06-24,103.265,IWM
2016-06-27,99.9018,IWM
2016-06-28,101.449,IWM
2016-06-29,103.731,IWM
2016-06-30,105.676,IWM
2016-07-01,106.043,IWM
2016-07-05,104.505,IWM
2016-07-06,105.269,IWM
2016-07-07,105.478,IWM
2016-07-08,107.948,IWM
2016-07-11,109.169,IWM
2016-07-12,110.637,IWM
2016-07-13,110.201,IWM
2016-07-14,110.31,IWM
2016-07-15,110.627,IWM
2016-07-18,110.816,IWM
2016-07-19,110.25,IWM
2016-07-20,110.965,IWM
2016-07-21,110.439,IWM
2016-07-22,111.283,IWM
2016-07-25,111.104,IWM
2016-07-26,111.67,IWM
2016-07-27,111.948,IWM
2016-07-28,111.7,IWM
2016-07-29,111.878,IWM
2016-08-01,111.977,IWM
2016-08-02,110.41,IWM
2016-08-03,111.342,IWM
2016-08-04,111.441,IWM
2016-08-05,113.029,IWM
2016-08-08,112.979,IWM
2016-08-09,113.089,IWM
2016-08-10,112.265,IWM
2016-08-11,112.811,IWM
2016-08-12,112.93,IWM
2016-08-15,114.021,IWM
2016-08-16,113.119,IWM
2016-08-17,112.791,IWM
2016-08-18,113.624,IWM
2016-08-19,113.624,IWM
2016-08-22,113.853,IWM
2016-08-23,114.657,IWM
2016-08-24,113.713,IWM
2016-08-25,113.932,IWM
2016-08-26,113.704,IWM
2016-08-29,114.299,IWM
2016-08-30,114.527,IWM
2016-08-31,113.863,IWM
2016-09-01,113.942,IWM
2016-09-02,115.073,IWM
2016-09-06,115.172,IWM
2016-09-07,115.887,IWM
2016-09-08,115.648,IWM
2016-09-09,112.037,IWM
2016-09-12,113.624,IWM
2016-09-13,111.461,IWM
2016-09-14,111.481,IWM
2016-09-15,112.791,IWM
2016-09-16,112.612,IWM
2016-09-19,113.376,IWM
2016-09-20,112.9,IWM
2016-09-21,114.517,IWM
2016-09-22,116.165,IWM
2016-09-23,115.341,IWM
2016-09-26,114.18,IWM
2016-09-27,114.647,IWM
2016-09-28,115.529,IWM
2016-09-29,113.833,IWM
2016-09-30,115.113,IWM
2016-10-03,114.736,IWM
2016-10-04,114.16,IWM
2016-10-05,114.865,IWM
2016-10-06,114.736,IWM
2016-10-07,113.813,IWM
2016-10-10,115.182,IWM
2016-10-11,113.089,IWM
2016-10-12,113.009,IWM
2016-10-13,112.037,IWM
2016-10-14,111.63,IWM
2016-10-17,111.501,IWM
2016-10-18,112.096,IWM
2016-10-19,112.582,IWM
2016-10-20,112.245,IWM
2016-10-21,112.185,IWM
2016-10-24,112.92,IWM
2016-10-25,112.047,IWM
2016-10-26,110.965,IWM
2016-10-27,109.655,IWM
2016-10-28,109.358,IWM
2016-10-31,109.795,IWM
2016-11-01,108.484,IWM
2016-11-02,107.086,IWM
2016-11-03,106.569,IWM
2016-11-04,107.234,IWM
2016-11-07,109.863,IWM
2016-11-08,110.162,IWM
2016-11-09,113.575,IWM
2016-11-10,115.371,IWM
2016-11-11,118.04,IWM
2016-11-14,119.688,IWM
2016-11-15,120.075,IWM
2016-11-16,120.065,IWM
2016-11-17,120.759,IWM
2016-11-18,121.404,IWM
2016-11-21,121.94,IWM
2016-11-22,123.051,IWM
2016-11-23,123.825,IWM
2016-11-25,124.262,IWM
2016-11-28,122.614,IWM
2016-11-29,122.545,IWM
2016-11-30,121.95,IWM
2016-12-01,121.384,IWM
2016-12-02,121.314,IWM
2016-12-05,123.398,IWM
2016-12-06,124.728,IWM
2016-12-07,125.928,IWM
2016-12-08,127.933,IWM
2016-12-09,128.161,IWM
2016-12-12,126.812,IWM
2016-12-13,126.822,IWM
2016-12-14,125.244,IWM
2016-12-15,126.167,IWM
2016-12-16,125.938,IWM
2016-12-19,126.772,IWM
2016-12-20,127.853,IWM
2016-12-21,127.02,IWM
2016-12-22,125.908,IWM
2016-12-23,126.603,IWM
2016-12-27,127.169,IWM
2016-12-28,125.839,IWM
2016-12-29,125.958,IWM
2016-12-30,125.472,IWM
2017-01-03,126.097,IWM
2017-01-04,128.201,IWM
2017-01-05,126.722,IWM
2017-01-06,126.256,IWM
2017-01-09,125.432,IWM
2017-01-10,126.653,IWM
2017-01-11,126.852,IWM
2017-01-12,125.869,IWM
2017-01-13,126.792,IWM
2017-01-17,125.075,IWM
2017-01-18,125.472,IWM
2017-01-19,124.47,IWM
2017-01-20,125.105,IWM
2017-01-23,124.589,IWM
2017-01-24,126.494,IWM
2017-01-25,127.694,IWM
2017-01-26,127.179,IWM
2017-01-27,126.722,IWM
2017-01-30,124.956,IWM
2017-01-31,125.819,IWM
2017-02-01,125.74,IWM
2017-02-02,125.442,IWM
2017-02-03,127.377,IWM
2017-02-06,126.405,IWM
2017-02-07,125.829,IWM
2017-02-08,125.611,IWM
2017-02-09,127.407,IWM
2017-02-10,128.35,IWM
2017-02-13,128.667,IWM
2017-02-14,129.104,IWM
2017-02-15,129.888,IWM
2017-02-16,129.521,IWM
2017-02-17,129.441,IWM
2017-02-21,130.463,IWM
2017-02-22,129.878,IWM
2017-02-23,129.094,IWM
2017-02-24,128.995,IWM
2017-02-27,130.285,IWM
2017-02-28,128.25,IWM
2017-03-01,130.622,IWM
2017-03-02,129.094,IWM
2017-03-03,128.995,IWM
2017-03-06,128.121,IWM
2017-03-07,127.308,IWM
2017-03-08,126.465,IWM
2017-03-09,125.948,IWM
2017-03-10,126.524,IWM
2017-03-13,126.802,IWM
2017-03-14,126.196,IWM
2017-03-15,128.151,IWM
2017-03-16,128.32,IWM
2017-03-17,128.816,IWM
2017-03-20,128.27,IWM
2017-03-21,124.658,IWM
2017-03-22,124.688,IWM
2017-03-23,125.412,IWM
2017-03-24,125.502,IWM
2017-03-27,125.73,IWM
2017-03-28,126.712,IWM
2017-03-29,127.139,IWM
2017-03-30,128.081,IWM
2017-03-31,128.29,IWM
2017-04-03,126.94,IWM
2017-04-04,126.792,IWM
2017-04-05,125.363,IWM
2017-04-06,126.534,IWM
2017-04-07,126.475,IWM
2017-04-10,126.742,IWM
2017-04-11,127.764,IWM
2017-04-12,126.008,IWM
2017-04-13,124.777,IWM
2017-04-17,126.246,IWM
2017-04-18,126.276,IWM
2017-04-19,126.712,IWM
2017-04-20,128.33,IWM
2017-04-21,128.042,IWM
2017-04-24,129.629,IWM
2017-04-25,130.91,IWM
2017-04-26,131.564,IWM
2017-04-27,131.524,IWM
2017-04-28,129.759,IWM
2017-05-01,130.523,IWM
2017-05-02,129.848,IWM
2017-05-03,129.034,IWM
2017-05-04,128.855,IWM
2017-05-05,129.689,IWM
2017-05-08,129.154,IWM
2017-05-09,129.094,IWM
2017-05-10,129.908,IWM
2017-05-11,128.985,IWM
2017-05-12,128.32,IWM
2017-05-15,129.312,IWM
2017-05-16,129.362,IWM
2017-05-17,125.869,IWM
2017-05-18,126.335,IWM
2017-05-19,126.94,IWM
2017-05-22,127.804,IWM
2017-05-23,128.221,IWM
2017-05-24,128.3,IWM
2017-05-25,128.39,IWM
2017-05-26,128.35,IWM
2017-05-30,127.357,IWM
2017-05-31,127.229,IWM
2017-06-01,129.659,IWM
2017-06-02,130.513,IWM
2017-06-05,129.679,IWM
2017-06-06,129.571,IWM
2017-06-07,129.679,IWM
2017-06-08,131.456,IWM
2017-06-09,132.15,IWM
2017-06-12,131.921,IWM
2017-06-13,132.617,IWM
2017-06-14,131.813,IWM
2017-06-15,131.157,IWM
2017-06-16,130.85,IWM
2017-06-19,131.793,IWM
2017-06-20,130.463,IWM
2017-06-21,130.136,IWM
2017-06-22,130.642,IWM
2017-06-23,131.486,IWM
2017-06-26,131.654,IWM
2017-06-27,130.503,IWM
2017-06-28,132.507,IWM
2017-06-29,131.704,IWM
2017-06-30,131.496,IWM
2017-07-03,132.617,IWM
2017-07-05,132.13,IWM
2017-07-06,130.423,IWM
2017-07-07,131.664,IWM
2017-07-10,131.119,IWM
2017-07-11,131.476,IWM
2017-07-12,132.507,IWM
2017-07-13,132.617,IWM
2017-07-14,132.855,IWM
2017-07-17,133.152,IWM
2017-07-18,132.815,IWM
2017-07-19,134.095,IWM
2017-07-20,134.194,IWM
2017-07-21,133.619,IWM
2017-07-24,133.787,IWM
2017-07-25,135.007,IWM
2017-07-26,134.243,IWM
2017-07-27,133.42,IWM
2017-07-28,133.063,IWM
2017-07-31,132.637,IWM
2017-08-01,132.894,IWM
2017-08-02,131.416,IWM
2017-08-03,130.79,IWM
2017-08-04,131.396,IWM
2017-08-07,131.624,IWM
2017-08-08,131.207,IWM
2017-08-09,130.086,IWM
2017-08-10,127.734,IWM
2017-08-11,127.913,IWM
2017-08-14,129.838,IWM
2017-08-15,128.747,IWM
2017-08-16,128.787,IWM
2017-08-17,126.465,IWM
2017-08-18,126.455,IWM
2017-08-21,126.365,IWM
2017-08-22,127.744,IWM
2017-08-23,127.536,IWM
2017-08-24,127.933,IWM
2017-08-25,128.28,IWM
2017-08-28,128.806,IWM
2017-08-29,128.835,IWM
2017-08-30,129.669,IWM
2017-08-31,130.969,IWM
2017-09-01,131.694,IWM
2017-09-05,130.443,IWM
2017-09-06,130.722,IWM
2017-09-07,130.393,IWM
2017-09-08,130.483,IWM
2017-09-11,131.833,IWM
2017-09-12,132.666,IWM
2017-09-13,133.063,IWM
2017-09-14,132.934,IWM
2017-09-15,133.489,IWM
2017-09-18,134.363,IWM
2017-09-19,134.363,IWM
2017-09-20,134.8,IWM
2017-09-21,134.65,IWM
2017-09-22,135.236,IWM
2017-09-25,135.414,IWM
2017-09-26,135.851,IWM
2017-09-27,138.51,IWM
2017-09-28,138.868,IWM
2017-09-29,139.205,IWM
2017-10-02,140.942,IWM
2017-10-03,141.239,IWM
2017-10-04,140.803,IWM
2017-10-05,141.17,IWM
2017-10-06,140.972,IWM
2017-10-09,140.386,IWM
2017-10-10,140.812,IWM
2017-10-11,140.703,IWM
2017-10-12,140.595,IWM
2017-10-13,140.346,IWM
2017-10-16,140.218,IWM
2017-10-17,139.791,IWM
2017-10-18,140.475,IWM
2017-10-19,140.266,IWM
2017-10-20,140.922,IWM
2017-10-23,139.84,IWM
2017-10-24,140.148,IWM
2017-10-25,139.463,IWM
2017-10-26,139.751,IWM
2017-10-27,140.743,IWM
2017-10-30,139.235,IWM
2017-10-31,140.237,IWM
2017-11-01,139.294,IWM
2017-11-02,139.701,IWM
2017-11-03,139.612,IWM
2017-11-06,139.771,IWM
2017-11-07,138.103,IWM
2017-11-08,138.302,IWM
2017-11-09,137.826,IWM
2017-11-10,137.726,IWM
2017-11-13,137.766,IWM
2017-11-14,137.379,IWM
2017-11-15,136.833,IWM
2017-11-16,138.828,IWM
2017-11-17,139.463,IWM
2017-11-20,140.485,IWM
2017-11-21,141.944,IWM
2017-11-22,141.756,IWM
2017-11-24,141.814,IWM
2017-11-27,141.388,IWM
2017-11-28,143.621,IWM
2017-11-29,144.087,IWM
2017-11-30,144.345,IWM
2017-12-01,143.769,IWM
2017-12-04,143.234,IWM
2017-12-05,141.794,IWM
2017-12-06,141.13,IWM
2017-12-07,142.113,IWM
2017-12-08,142.241,IWM
2017-12-11,142.191,IWM
2017-12-12,141.746,IWM
2017-12-13,142.598,IWM
2017-12-14,141.02,IWM
2017-12-15,143.025,IWM
2017-12-18,144.97,IWM
2017-12-19,143.829,IWM
2017-12-20,144.096,IWM
2017-12-21,144.732,IWM
2017-12-22,144.454,IWM
2017-12-26,144.543,IWM
2017-12-27,144.395,IWM
2017-12-28,144.98,IWM
2017-12-29,143.789,IWM
2018-01-02,145.139,IWM
2018-01-03,145.287,IWM
2018-01-04,145.684,IWM
2018-01-05,146.002,IWM
2018-01-08,146.211,IWM
2018-01-09,146.031,IWM
2018-01-10,146.051,IWM
2018-01-11,148.543,IWM
2018-01-12,149.157,IWM
2018-01-16,147.242,IWM
2018-01-17,148.661,IWM
2018-01-18,147.629,IWM
2018-01-19,149.554,IWM
2018-01-22,150.368,IWM
2018-01-23,150.855,IWM
2018-01-24,149.902,IWM
2018-01-25,149.961,IWM
2018-01-26,150.517,IWM
2018-01-29,149.654,IWM
2018-01-30,148.235,IWM
2018-01-31,147.451,IWM
2018-02-01,147.927,IWM
2018-02-02,145.069,IWM
2018-02-05,139.483,IWM
2018-02-06,141.17,IWM
2018-02-07,141.319,IWM
2018-02-08,137.171,IWM
2018-02-09,138.401,IWM
2018-02-12,139.711,IWM
2018-02-13,140.019,IWM
2018-02-14,142.539,IWM
2018-02-15,144.096,IWM
2018-02-16,144.603,IWM
2018-02-20,143.442,IWM
2018-02-21,143.591,IWM
2018-02-22,143.362,IWM
2018-02-23,145.208,IWM
2018-02-26,146.171,IWM
2018-02-27,144.058,IWM
2018-02-28,141.784,IWM
2018-03-01,141.417,IWM
2018-03-02,143.69,IWM
2018-03-05,144.96,IWM
2018-03-06,146.528,IWM
2018-03-07,147.818,IWM
2018-03-08,147.51,IWM
2018-03-09,149.852,IWM
2018-03-12,150.13,IWM
2018-03-13,149.415,IWM
2018-03-14,148.75,IWM
2018-03-15,147.996,IWM
2018-03-16,148.83,IWM
2018-03-19,147.382,IWM
2018-03-20,147.342,IWM
2018-03-21,148.205,IWM
2018-03-22,144.95,IWM
2018-03-23,141.824,IWM
2018-03-26,144.93,IWM
2018-03-27,142.123,IWM
2018-03-28,142.073,IWM
2018-03-29,143.531,IWM
2018-04-02,140.009,IWM
2018-04-03,142.013,IWM
2018-04-04,143.829,IWM
2018-04-05,145.01,IWM
2018-04-06,142.123,IWM
2018-04-09,142.291,IWM
2018-04-10,144.98,IWM
2018-04-11,145.287,IWM
2018-04-12,146.29,IWM
